updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-22T23:08:16+08:00,129,390,129,0,1.0,0.43410852713178294,56,0,0.43410852713178294,0.43410852713178294,0.5405405405405406,0.2909090909090909,0,0,0,11,TCGA-A8-A08R,histological_type_label+histologic_grade_label+lymphovascular_invasion_label+ajcc_pathologic_stage,partial,True,
2026-08-22T23:08:25+08:00,130,390,130,0,1.0,0.4307692307692308,56,0,0.4307692307692308,0.4307692307692308,0.5405405405405406,0.2857142857142857,0,0,0,11,TCGA-A8-A08R,unrouted,none,False,
2026-08-22T23:09:22+08:00,131,390,131,0,1.0,0.4351145038167939,57,0,0.4351145038167939,0.4351145038167939,0.5466666666666666,0.2857142857142857,0,0,0,11,TCGA-A8-A08R,histological_type_label,direct,True,
2026-08-22T23:09:52+08:00,132,390,132,0,1.0,0.4318181818181818,57,0,0.4318181818181818,0.4318181818181818,0.5394736842105263,0.2857142857142857,0,0,0,11,TCGA-A8-A08R,lymphovascular_invasion_label,partial,False,
2026-08-22T23:10:18+08:00,133,390,133,0,1.0,0.43609022556390975,58,0,0.43609022556390975,0.43609022556390975,0.5454545454545454,0.2857142857142857,0,0,0,11,TCGA-A8-A08R,histologic_grade_label,partial,True,
2026-08-22T23:10:52+08:00,134,390,134,0,1.0,0.43283582089552236,58,0,0.43283582089552236,0.43283582089552236,0.5454545454545454,0.2807017543859649,0,0,0,11,TCGA-BH-A0HL,unrouted,none,False,
2026-08-22T23:12:00+08:00,135,390,135,0,1.0,0.42962962962962964,58,0,0.42962962962962964,0.42962962962962964,0.5384615384615384,0.2807017543859649,0,0,0,11,TCGA-BH-A0HL,histological_type_label,partial,False,
2026-08-22T23:12:09+08:00,136,390,136,0,1.0,0.4264705882352941,58,0,0.4264705882352941,0.4264705882352941,0.5384615384615384,0.27586206896551724,0,0,0,11,TCGA-BH-A0HL,unrouted,none,False,
2026-08-22T23:13:00+08:00,137,390,137,0,1.0,0.4233576642335766,58,0,0.4233576642335766,0.4233576642335766,0.5384615384615384,0.2711864406779661,0,0,0,11,TCGA-BH-A0HL,unrouted,none,False,
2026-08-22T23:14:10+08:00,138,390,138,0,1.0,0.42028985507246375,58,0,0.42028985507246375,0.42028985507246375,0.5384615384615384,0.26666666666666666,0,0,0,11,TCGA-BH-A0HL,unrouted,none,False,
2026-08-22T23:14:42+08:00,139,390,139,0,1.0,0.4244604316546763,59,0,0.4244604316546763,0.4244604316546763,0.5384615384615384,0.2786885245901639,0,0,0,11,TCGA-E2-A15E,unrouted,none,True,
2026-08-22T23:15:10+08:00,140,390,140,0,1.0,0.42857142857142855,60,0,0.42857142857142855,0.42857142857142855,0.5443037974683544,0.2786885245901639,0,0,0,11,TCGA-E2-A15E,histologic_grade_label,partial,True,
2026-08-22T23:15:51+08:00,141,390,141,0,1.0,0.425531914893617,60,0,0.425531914893617,0.425531914893617,0.5375,0.2786885245901639,0,0,0,11,TCGA-E2-A15E,necrosis_binary+comedonecrosis_binary,partial,False,
2026-08-22T23:17:04+08:00,142,390,142,0,1.0,0.4225352112676056,60,0,0.4225352112676056,0.4225352112676056,0.5308641975308642,0.2786885245901639,0,0,0,11,TCGA-E2-A15E,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-22T23:17:38+08:00,143,390,143,0,1.0,0.4195804195804196,60,0,0.4195804195804196,0.4195804195804196,0.5308641975308642,0.27419354838709675,0,0,0,11,TCGA-B6-A0WV,unrouted,none,False,
2026-08-22T23:18:05+08:00,144,390,144,0,1.0,0.4236111111111111,61,0,0.4236111111111111,0.4236111111111111,0.5365853658536586,0.27419354838709675,0,0,0,11,TCGA-B6-A0WV,histologic_grade_label,partial,True,
2026-08-22T23:19:13+08:00,145,390,145,0,1.0,0.42758620689655175,62,0,0.42758620689655175,0.42758620689655175,0.5365853658536586,0.2857142857142857,0,0,0,11,TCGA-B6-A0WV,unrouted,none,True,
2026-08-22T23:20:19+08:00,146,390,146,0,1.0,0.4246575342465753,62,0,0.4246575342465753,0.4246575342465753,0.5301204819277109,0.2857142857142857,0,0,0,11,TCGA-B6-A0WV,histological_type_label,partial,False,
2026-08-22T23:20:52+08:00,147,390,147,0,1.0,0.4217687074829932,62,0,0.4217687074829932,0.4217687074829932,0.5238095238095238,0.2857142857142857,0,0,0,12,TCGA-B6-A0WV,lymphovascular_invasion_label,partial,False,
2026-08-22T23:22:11+08:00,148,390,148,0,1.0,0.42567567567567566,63,0,0.42567567567567566,0.42567567567567566,0.5294117647058824,0.2857142857142857,0,0,0,12,TCGA-E9-A1RA,histological_type_label,partial,True,
2026-08-22T23:22:19+08:00,149,390,149,0,1.0,0.4228187919463087,63,0,0.4228187919463087,0.4228187919463087,0.5294117647058824,0.28125,0,0,0,12,TCGA-E9-A1RA,unrouted,none,False,
2026-08-22T23:23:05+08:00,150,390,150,0,1.0,0.42,63,0,0.42,0.42,0.5294117647058824,0.27692307692307694,0,0,0,12,TCGA-E9-A1RA,unrouted,none,False,
2026-08-22T23:24:06+08:00,151,390,151,0,1.0,0.41721854304635764,63,0,0.41721854304635764,0.41721854304635764,0.5232558139534884,0.27692307692307694,0,0,0,12,TCGA-E9-A1RA,histological_type_label,partial,False,
2026-08-22T23:25:45+08:00,152,390,152,0,1.0,0.42105263157894735,64,0,0.42105263157894735,0.42105263157894735,0.5287356321839081,0.27692307692307694,0,0,0,12,TCGA-BH-A0BT,histological_type_label+necrosis_binary+comedonecrosis_binary,partial,True,
2026-08-22T23:26:43+08:00,153,390,153,0,1.0,0.41830065359477125,64,0,0.41830065359477125,0.41830065359477125,0.5287356321839081,0.2727272727272727,0,0,0,12,TCGA-BH-A0BT,unrouted,none,False,
2026-08-22T23:27:32+08:00,154,390,154,0,1.0,0.4155844155844156,64,0,0.4155844155844156,0.4155844155844156,0.5227272727272727,0.2727272727272727,0,0,0,12,TCGA-BH-A0HX,histologic_grade_label,partial,False,
2026-08-22T23:27:43+08:00,155,390,155,0,1.0,0.4129032258064516,64,0,0.4129032258064516,0.4129032258064516,0.5168539325842697,0.2727272727272727,0,0,0,12,TCGA-BH-A0HX,ER_status_label+PR_status_label,direct,False,
2026-08-22T23:28:46+08:00,156,390,156,0,1.0,0.4166666666666667,65,0,0.4166666666666667,0.4166666666666667,0.5222222222222223,0.2727272727272727,0,0,0,12,TCGA-BH-A0HX,histologic_grade_label,partial,True,
2026-08-22T23:32:57+08:00,157,390,157,0,1.0,0.4140127388535032,65,0,0.4140127388535032,0.4140127388535032,0.5222222222222223,0.26865671641791045,1,0,0,12,TCGA-BH-A0HX,unrouted,none,False,
2026-08-22T23:33:31+08:00,158,390,158,0,1.0,0.41139240506329117,65,0,0.41139240506329117,0.41139240506329117,0.5222222222222223,0.2647058823529412,1,0,0,12,TCGA-A8-A08Z,unrouted,none,False,
2026-08-22T23:34:44+08:00,159,390,159,0,1.0,0.41509433962264153,66,0,0.41509433962264153,0.41509433962264153,0.5274725274725275,0.2647058823529412,1,0,0,12,TCGA-A8-A08Z,histological_type_label+histologic_grade_label,partial,True,
2026-08-22T23:35:25+08:00,160,390,160,0,1.0,0.4125,66,0,0.4125,0.4125,0.5274725274725275,0.2608695652173913,1,0,0,12,TCGA-A8-A08Z,unrouted,none,False,
2026-08-22T23:36:16+08:00,161,390,161,0,1.0,0.40993788819875776,66,0,0.40993788819875776,0.40993788819875776,0.5274725274725275,0.2571428571428571,1,0,0,12,TCGA-A8-A08Z,unrouted,none,False,
2026-08-22T23:37:45+08:00,162,390,162,0,1.0,0.41358024691358025,67,0,0.41358024691358025,0.41358024691358025,0.532608695652174,0.2571428571428571,1,0,0,12,TCGA-D8-A1JL,histological_type_label,partial,True,
2026-08-22T23:37:54+08:00,163,390,163,0,1.0,0.4110429447852761,67,0,0.4110429447852761,0.4110429447852761,0.532608695652174,0.2535211267605634,1,0,0,12,TCGA-D8-A1JL,unrouted,none,False,
2026-08-22T23:38:54+08:00,164,390,164,0,1.0,0.4146341463414634,68,0,0.4146341463414634,0.4146341463414634,0.5376344086021505,0.2535211267605634,1,0,0,12,TCGA-D8-A1JL,ER_status_label+PR_status_label,partial,True,
2026-08-22T23:40:00+08:00,165,390,165,0,1.0,0.41818181818181815,69,0,0.41818181818181815,0.41818181818181815,0.5425531914893617,0.2535211267605634,1,0,0,12,TCGA-D8-A1JL,histological_type_label,partial,True,
2026-08-22T23:41:01+08:00,166,390,166,0,1.0,0.41566265060240964,69,0,0.41566265060240964,0.41566265060240964,0.5425531914893617,0.25,1,0,0,12,TCGA-D8-A1JL,unrouted,none,False,
2026-08-22T23:42:35+08:00,167,390,167,0,1.0,0.41317365269461076,69,0,0.41317365269461076,0.41317365269461076,0.5425531914893617,0.2465753424657534,1,0,0,12,TCGA-B6-A0RO,unrouted,none,False,
2026-08-22T23:43:46+08:00,168,390,168,0,1.0,0.4166666666666667,70,0,0.4166666666666667,0.4166666666666667,0.5473684210526316,0.2465753424657534,1,0,0,12,TCGA-B6-A0RO,histological_type_label,partial,True,
2026-08-22T23:44:38+08:00,169,390,169,0,1.0,0.41420118343195267,70,0,0.41420118343195267,0.41420118343195267,0.5473684210526316,0.24324324324324326,1,0,0,12,TCGA-B6-A0RO,unrouted,none,False,
2026-08-22T23:45:37+08:00,170,390,170,0,1.0,0.4176470588235294,71,0,0.4176470588235294,0.4176470588235294,0.5473684210526316,0.25333333333333335,1,0,0,12,TCGA-B6-A0RO,unrouted,none,True,
2026-08-22T23:46:03+08:00,171,390,171,0,1.0,0.42105263157894735,72,0,0.42105263157894735,0.42105263157894735,0.5473684210526316,0.2631578947368421,1,0,0,12,TCGA-B6-A0RO,unrouted,none,True,
2026-08-22T23:46:37+08:00,172,390,172,0,1.0,0.42441860465116277,73,0,0.42441860465116277,0.42441860465116277,0.5473684210526316,0.2727272727272727,1,0,0,12,TCGA-GM-A2D9,unrouted,none,True,
2026-08-22T23:47:05+08:00,173,390,173,0,1.0,0.42196531791907516,73,0,0.42196531791907516,0.42196531791907516,0.5416666666666666,0.2727272727272727,1,0,0,12,TCGA-GM-A2D9,histologic_grade_label,partial,False,
2026-08-22T23:47:14+08:00,174,390,174,0,1.0,0.42528735632183906,74,0,0.42528735632183906,0.42528735632183906,0.5416666666666666,0.28205128205128205,1,0,0,12,TCGA-GM-A2D9,unrouted,none,True,
2026-08-22T23:47:47+08:00,175,390,175,0,1.0,0.42857142857142855,75,0,0.42857142857142855,0.42857142857142855,0.5463917525773195,0.28205128205128205,1,0,0,13,TCGA-GM-A2D9,lymphovascular_invasion_label,partial,True,
2026-08-22T23:48:09+08:00,176,390,176,0,1.0,0.42613636363636365,75,0,0.42613636363636365,0.42613636363636365,0.5463917525773195,0.27848101265822783,1,0,0,13,TCGA-GM-A2D9,unrouted,none,False,
2026-08-22T23:50:00+08:00,177,390,177,0,1.0,0.423728813559322,75,0,0.423728813559322,0.423728813559322,0.5463917525773195,0.275,1,0,0,13,TCGA-A2-A0T6,unrouted,none,False,
2026-08-22T23:51:13+08:00,178,390,178,0,1.0,0.42134831460674155,75,0,0.42134831460674155,0.42134831460674155,0.5463917525773195,0.2716049382716049,1,0,0,13,TCGA-A2-A0T6,unrouted,none,False,
2026-08-22T23:51:57+08:00,179,390,179,0,1.0,0.4245810055865922,76,0,0.4245810055865922,0.4245810055865922,0.5463917525773195,0.2804878048780488,1,0,0,13,TCGA-A2-A0T6,unrouted,none,True,
2026-08-22T23:53:06+08:00,180,390,180,0,1.0,0.42777777777777776,77,0,0.42777777777777776,0.42777777777777776,0.5510204081632653,0.2804878048780488,1,0,0,13,TCGA-A2-A0T6,histological_type_label,partial,True,
2026-08-22T23:53:15+08:00,181,390,181,0,1.0,0.425414364640884,77,0,0.425414364640884,0.425414364640884,0.5510204081632653,0.27710843373493976,1,0,0,13,TCGA-A2-A0T6,unrouted,none,False,
2026-08-22T23:54:19+08:00,182,390,182,0,1.0,0.42857142857142855,78,0,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.27710843373493976,1,0,0,13,TCGA-A2-A0T6,histological_type_label,partial,True,
2026-08-22T23:56:14+08:00,183,390,183,0,1.0,0.43169398907103823,79,0,0.43169398907103823,0.43169398907103823,0.56,0.27710843373493976,1,0,0,13,TCGA-AQ-A7U7,histological_type_label,partial,True,
2026-08-22T23:56:40+08:00,184,390,184,0,1.0,0.43478260869565216,80,0,0.43478260869565216,0.43478260869565216,0.5643564356435643,0.27710843373493976,1,0,0,13,TCGA-AQ-A7U7,histologic_grade_label,partial,True,
2026-08-22T23:56:49+08:00,185,390,185,0,1.0,0.43243243243243246,80,0,0.43243243243243246,0.43243243243243246,0.5643564356435643,0.27380952380952384,1,0,0,13,TCGA-AQ-A7U7,unrouted,none,False,
2026-08-22T23:57:58+08:00,186,390,186,0,1.0,0.43548387096774194,81,0,0.43548387096774194,0.43548387096774194,0.5686274509803921,0.27380952380952384,1,0,0,13,TCGA-AQ-A7U7,lymphovascular_invasion_label,partial,True,
2026-08-22T23:59:03+08:00,187,390,187,0,1.0,0.4385026737967914,82,0,0.4385026737967914,0.4385026737967914,0.5728155339805825,0.27380952380952384,1,0,0,13,TCGA-AQ-A7U7,histological_type_label+dcis_binary+lcis_binary,partial,True,
2026-08-23T00:00:07+08:00,188,390,188,0,1.0,0.44148936170212766,83,0,0.44148936170212766,0.44148936170212766,0.5769230769230769,0.27380952380952384,1,0,0,13,TCGA-AQ-A7U7,ajcc_pathologic_stage,direct,True,
2026-08-23T00:01:48+08:00,189,390,189,0,1.0,0.4444444444444444,84,0,0.4444444444444444,0.4444444444444444,0.580952380952381,0.27380952380952384,1,0,0,13,TCGA-AN-A0XS,histological_type_label,partial,True,
2026-08-23T00:02:16+08:00,190,390,190,0,1.0,0.4473684210526316,85,0,0.4473684210526316,0.4473684210526316,0.5849056603773585,0.27380952380952384,1,0,0,13,TCGA-AN-A0XS,histologic_grade_label,partial,True,
2026-08-23T00:03:27+08:00,191,390,191,0,1.0,0.450261780104712,86,0,0.450261780104712,0.450261780104712,0.5887850467289719,0.27380952380952384,1,0,0,13,TCGA-AN-A0XS,ajcc_pathologic_stage,partial,True,
2026-08-23T00:03:36+08:00,192,390,192,0,1.0,0.453125,87,0,0.453125,0.453125,0.5887850467289719,0.2823529411764706,1,0,0,13,TCGA-AN-A0XS,unrouted,none,True,
2026-08-23T00:04:36+08:00,193,390,193,0,1.0,0.45595854922279794,88,0,0.45595854922279794,0.45595854922279794,0.5925925925925926,0.2823529411764706,1,0,0,13,TCGA-AN-A0XS,histological_type_label,partial,True,
2026-08-23T00:04:46+08:00,194,390,194,0,1.0,0.4536082474226804,88,0,0.4536082474226804,0.4536082474226804,0.5925925925925926,0.27906976744186046,1,0,0,13,TCGA-AN-A0XS,unrouted,none,False,
2026-08-23T00:06:16+08:00,195,390,195,0,1.0,0.4512820512820513,88,0,0.4512820512820513,0.4512820512820513,0.5871559633027523,0.27906976744186046,1,0,0,13,TCGA-E9-A2JS,histological_type_label,partial,False,
2026-08-23T00:06:26+08:00,196,390,196,0,1.0,0.4489795918367347,88,0,0.4489795918367347,0.4489795918367347,0.5871559633027523,0.27586206896551724,1,0,0,13,TCGA-E9-A2JS,unrouted,none,False,
2026-08-23T00:06:52+08:00,197,390,197,0,1.0,0.4517766497461929,89,0,0.4517766497461929,0.4517766497461929,0.5909090909090909,0.27586206896551724,1,0,0,14,TCGA-E9-A2JS,nottingham_total_score,partial,True,
2026-08-23T00:07:01+08:00,198,390,198,0,1.0,0.4494949494949495,89,0,0.4494949494949495,0.4494949494949495,0.5909090909090909,0.2727272727272727,1,0,0,14,TCGA-E9-A2JS,unrouted,none,False,
2026-08-23T00:07:49+08:00,199,390,199,0,1.0,0.4472361809045226,89,0,0.4472361809045226,0.4472361809045226,0.5855855855855856,0.2727272727272727,1,0,0,14,TCGA-BH-A0DK,histologic_grade_label,partial,False,
2026-08-23T00:07:58+08:00,200,390,200,0,1.0,0.45,90,0,0.45,0.45,0.5855855855855856,0.2808988764044944,1,0,0,14,TCGA-BH-A0DK,unrouted,none,True,
2026-08-23T00:08:58+08:00,201,390,201,0,1.0,0.44776119402985076,90,0,0.44776119402985076,0.44776119402985076,0.5803571428571429,0.2808988764044944,1,0,0,14,TCGA-BH-A0DK,histological_type_label,partial,False,
2026-08-23T00:09:27+08:00,202,390,202,0,1.0,0.44554455445544555,90,0,0.44554455445544555,0.44554455445544555,0.5752212389380531,0.2808988764044944,1,0,0,15,TCGA-BH-A0DK,lymphovascular_invasion_label,partial,False,
2026-08-23T00:10:01+08:00,203,390,203,0,1.0,0.4433497536945813,90,0,0.4433497536945813,0.4433497536945813,0.5752212389380531,0.2777777777777778,1,0,0,15,TCGA-C8-A8HR,unrouted,none,False,
2026-08-23T00:10:09+08:00,204,390,204,0,1.0,0.4411764705882353,90,0,0.4411764705882353,0.4411764705882353,0.5752212389380531,0.27472527472527475,1,0,0,15,TCGA-C8-A8HR,unrouted,none,False,
2026-08-23T00:11:06+08:00,205,390,205,0,1.0,0.43902439024390244,90,0,0.43902439024390244,0.43902439024390244,0.5701754385964912,0.27472527472527475,1,0,0,15,TCGA-C8-A8HR,ajcc_pathologic_stage,partial,False,
2026-08-23T00:11:33+08:00,206,390,206,0,1.0,0.441747572815534,91,0,0.441747572815534,0.441747572815534,0.5739130434782609,0.27472527472527475,1,0,0,15,TCGA-C8-A8HR,histological_type_label,partial,True,
2026-08-23T00:11:42+08:00,207,390,207,0,1.0,0.4444444444444444,92,0,0.4444444444444444,0.4444444444444444,0.5739130434782609,0.2826086956521739,1,0,0,15,TCGA-C8-A8HR,unrouted,none,True,
2026-08-23T00:12:18+08:00,208,390,208,0,1.0,0.44711538461538464,93,0,0.44711538461538464,0.44711538461538464,0.5739130434782609,0.2903225806451613,1,0,0,15,TCGA-E9-A22H,unrouted,none,True,
2026-08-23T00:13:15+08:00,209,390,209,0,1.0,0.44976076555023925,94,0,0.44976076555023925,0.44976076555023925,0.5775862068965517,0.2903225806451613,1,0,0,15,TCGA-E9-A22H,histological_type_label,direct,True,
2026-08-23T00:14:17+08:00,210,390,210,0,1.0,0.44761904761904764,94,0,0.44761904761904764,0.44761904761904764,0.5726495726495726,0.2903225806451613,1,0,0,15,TCGA-E9-A22H,nottingham_total_score,partial,False,
2026-08-23T00:14:25+08:00,211,390,211,0,1.0,0.44549763033175355,94,0,0.44549763033175355,0.44549763033175355,0.5726495726495726,0.2872340425531915,1,0,0,15,TCGA-E9-A22H,unrouted,none,False,
2026-08-23T00:15:06+08:00,212,390,212,0,1.0,0.44339622641509435,94,0,0.44339622641509435,0.44339622641509435,0.5726495726495726,0.28421052631578947,1,0,0,15,TCGA-E9-A22H,unrouted,none,False,
2026-08-23T00:15:40+08:00,213,390,213,0,1.0,0.4413145539906103,94,0,0.4413145539906103,0.4413145539906103,0.5726495726495726,0.28125,1,0,0,15,TCGA-LL-A7T0,unrouted,none,False,
2026-08-23T00:15:48+08:00,214,390,214,0,1.0,0.4392523364485981,94,0,0.4392523364485981,0.4392523364485981,0.5726495726495726,0.27835051546391754,1,0,0,15,TCGA-LL-A7T0,unrouted,none,False,
2026-08-23T00:16:45+08:00,215,390,215,0,1.0,0.4418604651162791,95,0,0.4418604651162791,0.4418604651162791,0.576271186440678,0.27835051546391754,1,0,0,15,TCGA-LL-A7T0,histologic_grade_label,partial,True,
2026-08-23T00:17:55+08:00,216,390,216,0,1.0,0.4444444444444444,96,0,0.4444444444444444,0.4444444444444444,0.5798319327731093,0.27835051546391754,1,0,0,15,TCGA-LL-A7T0,ER_status_label+PR_status_label,partial,True,
2026-08-23T00:18:42+08:00,217,390,217,0,1.0,0.4423963133640553,96,0,0.4423963133640553,0.4423963133640553,0.575,0.27835051546391754,1,0,0,16,TCGA-LL-A7T0,HER2_status_label,partial,False,
2026-08-23T00:19:40+08:00,218,390,218,0,1.0,0.44495412844036697,97,0,0.44495412844036697,0.44495412844036697,0.575,0.2857142857142857,1,0,0,16,TCGA-C8-A135,unrouted,none,True,
2026-08-23T00:20:08+08:00,219,390,219,0,1.0,0.4474885844748858,98,0,0.4474885844748858,0.4474885844748858,0.5785123966942148,0.2857142857142857,1,0,0,16,TCGA-C8-A135,histological_type_label+histologic_grade_label,partial,True,
2026-08-23T00:21:08+08:00,220,390,220,0,1.0,0.45,99,0,0.45,0.45,0.5785123966942148,0.29292929292929293,1,0,0,16,TCGA-C8-A135,unrouted,none,True,
2026-08-23T00:21:36+08:00,221,390,221,0,1.0,0.4479638009049774,99,0,0.4479638009049774,0.4479638009049774,0.5737704918032787,0.29292929292929293,1,0,0,16,TCGA-C8-A135,histological_type_label+necrosis_binary+microcalcification_binary,partial,False,
2026-08-23T00:21:44+08:00,222,390,222,0,1.0,0.45045045045045046,100,0,0.45045045045045046,0.45045045045045046,0.5737704918032787,0.3,1,0,0,16,TCGA-C8-A135,unrouted,none,True,
2026-08-23T00:22:36+08:00,223,390,223,0,1.0,0.452914798206278,101,0,0.452914798206278,0.452914798206278,0.5737704918032787,0.3069306930693069,1,0,0,16,TCGA-C8-A135,unrouted,none,True,
2026-08-23T00:23:55+08:00,224,390,224,0,1.0,0.45535714285714285,102,0,0.45535714285714285,0.45535714285714285,0.5772357723577236,0.3069306930693069,1,0,0,16,TCGA-A8-A08L,histological_type_label,direct,True,
2026-08-23T00:24:03+08:00,225,390,225,0,1.0,0.4533333333333333,102,0,0.4533333333333333,0.4533333333333333,0.5772357723577236,0.30392156862745096,1,0,0,16,TCGA-A8-A08L,unrouted,none,False,
2026-08-23T00:24:57+08:00,226,390,226,0,1.0,0.4557522123893805,103,0,0.4557522123893805,0.4557522123893805,0.5772357723577236,0.3106796116504854,1,0,0,16,TCGA-A8-A08L,unrouted,none,True,
2026-08-23T00:25:21+08:00,227,390,227,0,1.0,0.4581497797356828,104,0,0.4581497797356828,0.4581497797356828,0.5806451612903226,0.3106796116504854,1,0,0,16,TCGA-A8-A08L,histologic_grade_label,partial,True,
2026-08-23T00:26:12+08:00,228,390,228,0,1.0,0.45614035087719296,104,0,0.45614035087719296,0.45614035087719296,0.576,0.3106796116504854,1,0,0,16,TCGA-A8-A08L,ajcc_pathologic_stage,direct,False,
2026-08-23T00:26:49+08:00,229,390,229,0,1.0,0.45414847161572053,104,0,0.45414847161572053,0.45414847161572053,0.576,0.3076923076923077,1,0,0,16,TCGA-AO-A0J9,unrouted,none,False,
2026-08-23T00:26:59+08:00,230,390,230,0,1.0,0.45217391304347826,104,0,0.45217391304347826,0.45217391304347826,0.576,0.3047619047619048,1,0,0,16,TCGA-AO-A0J9,unrouted,none,False,
2026-08-23T00:27:39+08:00,231,390,231,0,1.0,0.45454545454545453,105,0,0.45454545454545453,0.45454545454545453,0.576,0.3113207547169811,1,0,0,16,TCGA-AO-A0J9,unrouted,none,True,
2026-08-23T00:28:31+08:00,232,390,232,0,1.0,0.4525862068965517,105,0,0.4525862068965517,0.4525862068965517,0.5714285714285714,0.3113207547169811,1,0,0,16,TCGA-AO-A0J9,histological_type_label+lymphovascular_invasion_label,partial,False,
2026-08-23T00:29:29+08:00,233,390,233,0,1.0,0.45493562231759654,106,0,0.45493562231759654,0.45493562231759654,0.5714285714285714,0.3177570093457944,1,0,0,16,TCGA-AO-A0J9,unrouted,none,True,
2026-08-23T00:30:55+08:00,234,390,234,0,1.0,0.45726495726495725,107,0,0.45726495726495725,0.45726495726495725,0.5748031496062992,0.3177570093457944,1,0,0,16,TCGA-D8-A1JK,histological_type_label,direct,True,
2026-08-23T00:31:21+08:00,235,390,235,0,1.0,0.4595744680851064,108,0,0.4595744680851064,0.4595744680851064,0.578125,0.3177570093457944,1,0,0,16,TCGA-D8-A1JK,ER_status_label+PR_status_label,partial,True,
2026-08-23T00:32:18+08:00,236,390,236,0,1.0,0.461864406779661,109,0,0.461864406779661,0.461864406779661,0.5813953488372093,0.3177570093457944,1,0,0,16,TCGA-D8-A1JK,HER2_status_label,partial,True,
2026-08-23T00:32:48+08:00,237,390,237,0,1.0,0.4641350210970464,110,0,0.4641350210970464,0.4641350210970464,0.5846153846153846,0.3177570093457944,1,0,0,16,TCGA-D8-A1JK,histologic_grade_label,partial,True,
2026-08-23T00:32:58+08:00,238,390,238,0,1.0,0.46638655462184875,111,0,0.46638655462184875,0.46638655462184875,0.5846153846153846,0.32407407407407407,1,0,0,16,TCGA-D8-A1JK,unrouted,none,True,
2026-08-23T00:34:13+08:00,239,390,239,0,1.0,0.4686192468619247,112,0,0.4686192468619247,0.4686192468619247,0.5846153846153846,0.3302752293577982,1,0,0,16,TCGA-A2-A0CK,unrouted,none,True,
2026-08-23T00:35:09+08:00,240,390,240,0,1.0,0.4666666666666667,112,0,0.4666666666666667,0.4666666666666667,0.5801526717557252,0.3302752293577982,1,0,0,16,TCGA-A2-A0CK,histological_type_label,partial,False,
2026-08-23T00:35:24+08:00,241,390,241,0,1.0,0.46473029045643155,112,0,0.46473029045643155,0.46473029045643155,0.5757575757575758,0.3302752293577982,1,0,0,16,TCGA-A2-A0CK,ajcc_pathologic_stage,partial,False,
2026-08-23T00:36:06+08:00,242,390,242,0,1.0,0.4669421487603306,113,0,0.4669421487603306,0.4669421487603306,0.5789473684210527,0.3302752293577982,1,0,0,16,TCGA-A2-A0CK,HER2_status_label,partial,True,
2026-08-23T00:36:15+08:00,243,390,243,0,1.0,0.46502057613168724,113,0,0.46502057613168724,0.46502057613168724,0.5789473684210527,0.32727272727272727,1,0,0,16,TCGA-A2-A0CK,unrouted,none,False,
2026-08-23T00:36:54+08:00,244,390,244,0,1.0,0.46311475409836067,113,0,0.46311475409836067,0.46311475409836067,0.5746268656716418,0.32727272727272727,1,0,0,16,TCGA-A2-A0CK,ER_status_label+PR_status_label,partial,False,
2026-08-23T00:37:46+08:00,245,390,245,0,1.0,0.46122448979591835,113,0,0.46122448979591835,0.46122448979591835,0.5703703703703704,0.32727272727272727,1,0,0,16,TCGA-OL-A5RX,histologic_grade_label,partial,False,
2026-08-23T00:38:16+08:00,246,390,246,0,1.0,0.4634146341463415,114,0,0.4634146341463415,0.4634146341463415,0.5735294117647058,0.32727272727272727,1,0,0,17,TCGA-OL-A5RX,lymphovascular_invasion_label,partial,True,
2026-08-23T00:38:25+08:00,247,390,247,0,1.0,0.46153846153846156,114,0,0.46153846153846156,0.46153846153846156,0.5735294117647058,0.32432432432432434,1,0,0,17,TCGA-OL-A5RX,unrouted,none,False,
2026-08-23T00:39:17+08:00,248,390,248,0,1.0,0.4596774193548387,114,0,0.4596774193548387,0.4596774193548387,0.5735294117647058,0.32142857142857145,1,0,0,17,TCGA-OL-A5RX,unrouted,none,False,
2026-08-23T00:40:07+08:00,249,390,249,0,1.0,0.4578313253012048,114,0,0.4578313253012048,0.4578313253012048,0.5735294117647058,0.3185840707964602,1,0,0,17,TCGA-OL-A5RX,unrouted,none,False,
2026-08-23T00:41:25+08:00,250,390,250,0,1.0,0.46,115,0,0.46,0.46,0.5766423357664233,0.3185840707964602,1,0,0,17,TCGA-A2-A3XY,histological_type_label,partial,True,
2026-08-23T00:41:53+08:00,251,390,251,0,1.0,0.46215139442231074,116,0,0.46215139442231074,0.46215139442231074,0.5797101449275363,0.3185840707964602,1,0,0,17,TCGA-A2-A3XY,histologic_grade_label,direct,True,
2026-08-23T00:42:48+08:00,252,390,252,0,1.0,0.4603174603174603,116,0,0.4603174603174603,0.4603174603174603,0.5755395683453237,0.3185840707964602,1,0,0,17,TCGA-A2-A3XY,ER_status_label+PR_status_label,direct,False,
