updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-15T17:31:16+08:00,127,390,65,62,0.5118110236220472,0.4,26,0,0.2047244094488189,0.4,0.43103448275862066,0.14285714285714285,0,0,0,11,TCGA-A2-A0EW,unrouted,none,False,
2026-08-15T17:31:56+08:00,128,390,66,62,0.515625,0.3939393939393939,26,0,0.203125,0.3939393939393939,0.423728813559322,0.14285714285714285,0,0,0,11,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-15T17:31:56+08:00,129,390,66,63,0.5116279069767442,0.3939393939393939,26,0,0.20155038759689922,0.3939393939393939,0.423728813559322,0.14285714285714285,0,0,0,11,TCGA-A8-A08R,unrouted,none,False,
2026-08-15T17:31:56+08:00,130,390,66,64,0.5076923076923077,0.3939393939393939,26,0,0.2,0.3939393939393939,0.423728813559322,0.14285714285714285,0,0,0,11,TCGA-A8-A08R,unrouted,none,False,
2026-08-15T17:32:53+08:00,131,390,67,64,0.5114503816793893,0.40298507462686567,27,0,0.20610687022900764,0.40298507462686567,0.43333333333333335,0.14285714285714285,0,0,0,11,TCGA-A8-A08R,histological_type_label,direct,True,
2026-08-15T17:33:38+08:00,132,390,68,64,0.5151515151515151,0.39705882352941174,27,0,0.20454545454545456,0.39705882352941174,0.4262295081967213,0.14285714285714285,0,0,0,12,TCGA-A8-A08R,lymphovascular_invasion_label,partial,False,
2026-08-15T17:34:09+08:00,133,390,69,64,0.518796992481203,0.4057971014492754,28,0,0.21052631578947367,0.4057971014492754,0.43548387096774194,0.14285714285714285,0,0,0,12,TCGA-A8-A08R,histologic_grade_label,partial,True,
2026-08-15T17:34:09+08:00,134,390,69,65,0.5149253731343284,0.4057971014492754,28,0,0.208955223880597,0.4057971014492754,0.43548387096774194,0.14285714285714285,0,0,0,12,TCGA-BH-A0HL,unrouted,none,False,
2026-08-15T17:34:15+08:00,135,390,69,66,0.5111111111111111,0.4057971014492754,28,0,0.2074074074074074,0.4057971014492754,0.43548387096774194,0.14285714285714285,0,0,0,12,TCGA-BH-A0HL,unrouted,none,False,
2026-08-15T17:34:15+08:00,136,390,69,67,0.5073529411764706,0.4057971014492754,28,0,0.20588235294117646,0.4057971014492754,0.43548387096774194,0.14285714285714285,0,0,0,12,TCGA-BH-A0HL,unrouted,none,False,
2026-08-15T17:34:15+08:00,137,390,69,68,0.5036496350364964,0.4057971014492754,28,0,0.20437956204379562,0.4057971014492754,0.43548387096774194,0.14285714285714285,0,0,0,12,TCGA-BH-A0HL,unrouted,none,False,
2026-08-15T17:34:49+08:00,138,390,70,68,0.5072463768115942,0.4,28,0,0.2028985507246377,0.4,0.42857142857142855,0.14285714285714285,0,0,0,12,TCGA-BH-A0HL,histological_type_label,partial,False,
2026-08-15T17:34:49+08:00,139,390,70,69,0.5035971223021583,0.4,28,0,0.2014388489208633,0.4,0.42857142857142855,0.14285714285714285,0,0,0,12,TCGA-E2-A15E,unrouted,none,False,
2026-08-15T17:36:12+08:00,140,390,71,69,0.5071428571428571,0.39436619718309857,28,0,0.2,0.39436619718309857,0.421875,0.14285714285714285,0,0,0,13,TCGA-E2-A15E,histologic_grade_label,direct,False,
2026-08-15T17:36:52+08:00,141,390,72,69,0.5106382978723404,0.3888888888888889,28,0,0.19858156028368795,0.3888888888888889,0.4153846153846154,0.14285714285714285,0,0,0,13,TCGA-E2-A15E,necrosis_binary+comedonecrosis_binary,direct,False,
2026-08-15T17:37:32+08:00,142,390,73,69,0.5140845070422535,0.3835616438356164,28,0,0.19718309859154928,0.3835616438356164,0.4090909090909091,0.14285714285714285,0,0,0,13,TCGA-E2-A15E,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-15T17:37:32+08:00,143,390,73,70,0.5104895104895105,0.3835616438356164,28,0,0.1958041958041958,0.3835616438356164,0.4090909090909091,0.14285714285714285,0,0,0,13,TCGA-B6-A0WV,unrouted,none,False,
2026-08-15T17:38:32+08:00,144,390,74,70,0.5138888888888888,0.3783783783783784,28,0,0.19444444444444445,0.3783783783783784,0.40298507462686567,0.14285714285714285,0,0,0,14,TCGA-B6-A0WV,histologic_grade_label,direct,False,
2026-08-15T17:39:05+08:00,145,390,75,70,0.5172413793103449,0.38666666666666666,29,0,0.2,0.38666666666666666,0.40298507462686567,0.25,0,0,0,14,TCGA-B6-A0WV,unrouted,none,True,
2026-08-15T17:39:50+08:00,146,390,76,70,0.5205479452054794,0.3815789473684211,29,0,0.19863013698630136,0.3815789473684211,0.39705882352941174,0.25,0,0,0,14,TCGA-B6-A0WV,histological_type_label,direct,False,
2026-08-15T17:40:30+08:00,147,390,77,70,0.5238095238095238,0.38961038961038963,30,0,0.20408163265306123,0.38961038961038963,0.4057971014492754,0.25,0,0,0,14,TCGA-B6-A0WV,lymphovascular_invasion_label,direct,True,
2026-08-15T17:40:35+08:00,148,390,77,71,0.5202702702702703,0.38961038961038963,30,0,0.20270270270270271,0.38961038961038963,0.4057971014492754,0.25,0,0,0,14,TCGA-E9-A1RA,unrouted,none,False,
2026-08-15T17:40:35+08:00,149,390,77,72,0.5167785234899329,0.38961038961038963,30,0,0.20134228187919462,0.38961038961038963,0.4057971014492754,0.25,0,0,0,14,TCGA-E9-A1RA,unrouted,none,False,
2026-08-15T17:40:35+08:00,150,390,77,73,0.5133333333333333,0.38961038961038963,30,0,0.2,0.38961038961038963,0.4057971014492754,0.25,0,0,0,14,TCGA-E9-A1RA,unrouted,none,False,
2026-08-15T17:41:35+08:00,151,390,78,73,0.5165562913907285,0.38461538461538464,30,0,0.1986754966887417,0.38461538461538464,0.4,0.25,0,0,0,15,TCGA-E9-A1RA,histological_type_label,direct,False,
2026-08-15T17:41:35+08:00,152,390,78,74,0.5131578947368421,0.38461538461538464,30,0,0.19736842105263158,0.38461538461538464,0.4,0.25,0,0,0,15,TCGA-BH-A0BT,unrouted,none,False,
2026-08-15T17:41:35+08:00,153,390,78,75,0.5098039215686274,0.38461538461538464,30,0,0.19607843137254902,0.38461538461538464,0.4,0.25,0,0,0,15,TCGA-BH-A0BT,unrouted,none,False,
2026-08-15T17:41:52+08:00,154,390,78,76,0.5064935064935064,0.38461538461538464,30,0,0.19480519480519481,0.38461538461538464,0.4,0.25,0,0,0,15,TCGA-BH-A0HX,unrouted,none,False,
2026-08-15T17:42:57+08:00,155,390,79,76,0.5096774193548387,0.3924050632911392,31,0,0.2,0.3924050632911392,0.4084507042253521,0.25,0,0,0,16,TCGA-BH-A0HX,histologic_grade_label,direct,True,
2026-08-15T17:43:36+08:00,156,390,80,76,0.5128205128205128,0.3875,31,0,0.1987179487179487,0.3875,0.4027777777777778,0.25,0,0,0,16,TCGA-BH-A0HX,ER_status_label+PR_status_label,direct,False,
2026-08-15T17:44:13+08:00,157,390,81,76,0.5159235668789809,0.3950617283950617,32,0,0.20382165605095542,0.3950617283950617,0.410958904109589,0.25,0,0,0,16,TCGA-BH-A0HX,histologic_grade_label,partial,True,
2026-08-15T17:44:13+08:00,158,390,81,77,0.5126582278481012,0.3950617283950617,32,0,0.20253164556962025,0.3950617283950617,0.410958904109589,0.25,0,0,0,16,TCGA-A8-A08Z,unrouted,none,False,
2026-08-15T17:44:13+08:00,159,390,81,78,0.5094339622641509,0.3950617283950617,32,0,0.20125786163522014,0.3950617283950617,0.410958904109589,0.25,0,0,0,16,TCGA-A8-A08Z,unrouted,none,False,
2026-08-15T17:44:13+08:00,160,390,81,79,0.50625,0.3950617283950617,32,0,0.2,0.3950617283950617,0.410958904109589,0.25,0,0,0,16,TCGA-A8-A08Z,unrouted,none,False,
2026-08-15T17:44:47+08:00,161,390,82,79,0.5093167701863354,0.3902439024390244,32,0,0.19875776397515527,0.3902439024390244,0.410958904109589,0.2222222222222222,0,0,0,16,TCGA-A8-A08Z,unrouted,none,False,
2026-08-15T17:44:53+08:00,162,390,82,80,0.5061728395061729,0.3902439024390244,32,0,0.19753086419753085,0.3902439024390244,0.410958904109589,0.2222222222222222,0,0,0,16,TCGA-D8-A1JL,unrouted,none,False,
2026-08-15T17:46:11+08:00,163,390,83,80,0.50920245398773,0.39759036144578314,33,0,0.20245398773006135,0.39759036144578314,0.4189189189189189,0.2222222222222222,0,0,0,16,TCGA-D8-A1JL,histological_type_label,direct,True,
2026-08-15T17:46:40+08:00,164,390,84,80,0.5121951219512195,0.40476190476190477,34,0,0.2073170731707317,0.40476190476190477,0.4266666666666667,0.2222222222222222,0,0,0,16,TCGA-D8-A1JL,ER_status_label+PR_status_label,direct,True,
2026-08-15T17:46:56+08:00,165,390,85,80,0.5151515151515151,0.4117647058823529,35,0,0.21212121212121213,0.4117647058823529,0.4342105263157895,0.2222222222222222,0,0,0,16,TCGA-D8-A1JL,histological_type_label,direct,True,
2026-08-15T17:47:13+08:00,166,390,86,80,0.5180722891566265,0.4069767441860465,35,0,0.21084337349397592,0.4069767441860465,0.4342105263157895,0.2,0,0,0,16,TCGA-D8-A1JL,unrouted,none,False,
2026-08-15T17:47:13+08:00,167,390,86,81,0.5149700598802395,0.4069767441860465,35,0,0.20958083832335328,0.4069767441860465,0.4342105263157895,0.2,0,0,0,16,TCGA-B6-A0RO,unrouted,none,False,
2026-08-15T17:47:19+08:00,168,390,86,82,0.5119047619047619,0.4069767441860465,35,0,0.20833333333333334,0.4069767441860465,0.4342105263157895,0.2,0,0,0,16,TCGA-B6-A0RO,unrouted,none,False,
2026-08-15T17:47:19+08:00,169,390,86,83,0.5088757396449705,0.4069767441860465,35,0,0.20710059171597633,0.4069767441860465,0.4342105263157895,0.2,0,0,0,16,TCGA-B6-A0RO,unrouted,none,False,
2026-08-15T17:48:11+08:00,170,390,87,83,0.5117647058823529,0.41379310344827586,36,0,0.21176470588235294,0.41379310344827586,0.44155844155844154,0.2,0,0,0,16,TCGA-B6-A0RO,histological_type_label,direct,True,
2026-08-15T17:48:42+08:00,171,390,88,83,0.5146198830409356,0.42045454545454547,37,0,0.21637426900584794,0.42045454545454547,0.44155844155844154,0.2727272727272727,0,0,0,16,TCGA-B6-A0RO,unrouted,none,True,
2026-08-15T17:48:42+08:00,172,390,88,84,0.5116279069767442,0.42045454545454547,37,0,0.21511627906976744,0.42045454545454547,0.44155844155844154,0.2727272727272727,0,0,0,16,TCGA-GM-A2D9,unrouted,none,False,
2026-08-15T17:48:49+08:00,173,390,88,85,0.5086705202312138,0.42045454545454547,37,0,0.2138728323699422,0.42045454545454547,0.44155844155844154,0.2727272727272727,0,0,0,16,TCGA-GM-A2D9,unrouted,none,False,
2026-08-15T17:48:54+08:00,174,390,88,86,0.5057471264367817,0.42045454545454547,37,0,0.21264367816091953,0.42045454545454547,0.44155844155844154,0.2727272727272727,0,0,0,16,TCGA-GM-A2D9,unrouted,none,False,
2026-08-15T17:49:42+08:00,175,390,89,86,0.5085714285714286,0.4157303370786517,37,0,0.21142857142857144,0.4157303370786517,0.4358974358974359,0.2727272727272727,0,0,0,17,TCGA-GM-A2D9,histologic_grade_label,partial,False,
2026-08-15T17:50:43+08:00,176,390,90,86,0.5113636363636364,0.4222222222222222,38,0,0.2159090909090909,0.4222222222222222,0.4430379746835443,0.2727272727272727,0,0,0,18,TCGA-GM-A2D9,lymphovascular_invasion_label,direct,True,
2026-08-15T17:50:44+08:00,177,390,90,87,0.5084745762711864,0.4222222222222222,38,0,0.21468926553672316,0.4222222222222222,0.4430379746835443,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,unrouted,none,False,
2026-08-15T17:50:44+08:00,178,390,90,88,0.5056179775280899,0.4222222222222222,38,0,0.21348314606741572,0.4222222222222222,0.4430379746835443,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,unrouted,none,False,
2026-08-15T17:50:44+08:00,179,390,90,89,0.5027932960893855,0.4222222222222222,38,0,0.2122905027932961,0.4222222222222222,0.4430379746835443,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,unrouted,none,False,
2026-08-15T17:50:49+08:00,180,390,90,90,0.5,0.4222222222222222,38,0,0.2111111111111111,0.4222222222222222,0.4430379746835443,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,unrouted,none,False,
2026-08-15T17:51:42+08:00,181,390,91,90,0.5027624309392266,0.42857142857142855,39,0,0.2154696132596685,0.42857142857142855,0.45,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,histological_type_label,direct,True,
2026-08-15T17:51:59+08:00,182,390,92,90,0.5054945054945055,0.43478260869565216,40,0,0.21978021978021978,0.43478260869565216,0.4567901234567901,0.2727272727272727,0,0,0,18,TCGA-A2-A0T6,histological_type_label,direct,True,
2026-08-15T17:52:10+08:00,183,390,92,91,0.5027322404371585,0.43478260869565216,40,0,0.2185792349726776,0.43478260869565216,0.4567901234567901,0.2727272727272727,0,0,0,18,TCGA-AQ-A7U7,unrouted,none,False,
2026-08-15T17:52:23+08:00,184,390,92,92,0.5,0.43478260869565216,40,0,0.21739130434782608,0.43478260869565216,0.4567901234567901,0.2727272727272727,0,0,0,18,TCGA-AQ-A7U7,unrouted,none,False,
2026-08-15T17:53:14+08:00,185,390,93,92,0.5027027027027027,0.44086021505376344,41,0,0.22162162162162163,0.44086021505376344,0.4634146341463415,0.2727272727272727,0,0,0,18,TCGA-AQ-A7U7,histological_type_label,direct,True,
2026-08-15T17:53:56+08:00,186,390,94,92,0.5053763440860215,0.43617021276595747,41,0,0.22043010752688172,0.43617021276595747,0.4578313253012048,0.2727272727272727,0,0,0,19,TCGA-AQ-A7U7,histologic_grade_label,direct,False,
2026-08-15T17:54:33+08:00,187,390,95,92,0.5080213903743316,0.4421052631578947,42,0,0.22459893048128343,0.4421052631578947,0.4642857142857143,0.2727272727272727,0,0,0,19,TCGA-AQ-A7U7,lymphovascular_invasion_label,direct,True,
2026-08-15T17:54:52+08:00,188,390,96,92,0.5106382978723404,0.4479166666666667,43,0,0.22872340425531915,0.4479166666666667,0.47058823529411764,0.2727272727272727,0,0,0,19,TCGA-AQ-A7U7,histological_type_label+dcis_binary+lcis_binary,direct,True,
2026-08-15T17:55:04+08:00,189,390,96,93,0.5079365079365079,0.4479166666666667,43,0,0.2275132275132275,0.4479166666666667,0.47058823529411764,0.2727272727272727,0,0,0,19,TCGA-AN-A0XS,unrouted,none,False,
2026-08-15T17:55:04+08:00,190,390,96,94,0.5052631578947369,0.4479166666666667,43,0,0.22631578947368422,0.4479166666666667,0.47058823529411764,0.2727272727272727,0,0,0,19,TCGA-AN-A0XS,unrouted,none,False,
2026-08-15T17:55:09+08:00,191,390,96,95,0.5026178010471204,0.4479166666666667,43,0,0.225130890052356,0.4479166666666667,0.47058823529411764,0.2727272727272727,0,0,0,19,TCGA-AN-A0XS,unrouted,none,False,
2026-08-15T17:55:43+08:00,192,390,97,95,0.5052083333333334,0.4536082474226804,44,0,0.22916666666666666,0.4536082474226804,0.47674418604651164,0.2727272727272727,0,0,0,19,TCGA-AN-A0XS,histological_type_label,direct,True,
2026-08-15T17:56:19+08:00,193,390,98,95,0.5077720207253886,0.4489795918367347,44,0,0.22797927461139897,0.4489795918367347,0.47126436781609193,0.2727272727272727,0,0,0,20,TCGA-AN-A0XS,histologic_grade_label,partial,False,
2026-08-15T17:56:35+08:00,194,390,99,95,0.5103092783505154,0.45454545454545453,45,0,0.23195876288659795,0.45454545454545453,0.4772727272727273,0.2727272727272727,0,0,0,20,TCGA-AN-A0XS,histological_type_label,direct,True,
2026-08-15T17:56:40+08:00,195,390,99,96,0.5076923076923077,0.45454545454545453,45,0,0.23076923076923078,0.45454545454545453,0.4772727272727273,0.2727272727272727,0,0,0,20,TCGA-E9-A2JS,unrouted,none,False,
2026-08-15T17:56:45+08:00,196,390,99,97,0.5051020408163265,0.45454545454545453,45,0,0.22959183673469388,0.45454545454545453,0.4772727272727273,0.2727272727272727,0,0,0,20,TCGA-E9-A2JS,unrouted,none,False,
2026-08-15T17:57:19+08:00,197,390,100,97,0.5076142131979695,0.45,45,0,0.22842639593908629,0.45,0.47191011235955055,0.2727272727272727,0,0,0,20,TCGA-E9-A2JS,histological_type_label,direct,False,
2026-08-15T17:58:12+08:00,198,390,101,97,0.51010101010101,0.44554455445544555,45,0,0.22727272727272727,0.44554455445544555,0.4666666666666667,0.2727272727272727,0,0,0,20,TCGA-E9-A2JS,nottingham_total_score,direct,False,
2026-08-15T17:58:17+08:00,199,390,101,98,0.507537688442211,0.44554455445544555,45,0,0.22613065326633167,0.44554455445544555,0.4666666666666667,0.2727272727272727,0,0,0,20,TCGA-BH-A0DK,unrouted,none,False,
2026-08-15T17:59:20+08:00,200,390,102,98,0.51,0.4411764705882353,45,0,0.225,0.4411764705882353,0.46153846153846156,0.2727272727272727,0,0,0,20,TCGA-BH-A0DK,histologic_grade_label,direct,False,
2026-08-15T18:00:03+08:00,201,390,103,98,0.5124378109452736,0.4368932038834951,45,0,0.22388059701492538,0.4368932038834951,0.45652173913043476,0.2727272727272727,0,0,0,20,TCGA-BH-A0DK,histological_type_label,direct,False,
2026-08-15T18:00:25+08:00,202,390,104,98,0.5148514851485149,0.4423076923076923,46,0,0.22772277227722773,0.4423076923076923,0.46236559139784944,0.2727272727272727,0,0,0,20,TCGA-BH-A0DK,lymphovascular_invasion_label,direct,True,
2026-08-15T18:00:25+08:00,203,390,104,99,0.5123152709359606,0.4423076923076923,46,0,0.22660098522167488,0.4423076923076923,0.46236559139784944,0.2727272727272727,0,0,0,20,TCGA-C8-A8HR,unrouted,none,False,
2026-08-15T18:00:25+08:00,204,390,104,100,0.5098039215686274,0.4423076923076923,46,0,0.22549019607843138,0.4423076923076923,0.46236559139784944,0.2727272727272727,0,0,0,20,TCGA-C8-A8HR,unrouted,none,False,
2026-08-15T18:00:25+08:00,205,390,104,101,0.5073170731707317,0.4423076923076923,46,0,0.22439024390243903,0.4423076923076923,0.46236559139784944,0.2727272727272727,0,0,0,20,TCGA-C8-A8HR,unrouted,none,False,
2026-08-15T18:00:31+08:00,206,390,104,102,0.5048543689320388,0.4423076923076923,46,0,0.22330097087378642,0.4423076923076923,0.46236559139784944,0.2727272727272727,0,0,0,20,TCGA-C8-A8HR,unrouted,none,False,
2026-08-15T18:01:22+08:00,207,390,105,102,0.5072463768115942,0.44761904761904764,47,0,0.22705314009661837,0.44761904761904764,0.46808510638297873,0.2727272727272727,0,0,0,20,TCGA-C8-A8HR,histological_type_label,direct,True,
2026-08-15T18:01:22+08:00,208,390,105,103,0.5048076923076923,0.44761904761904764,47,0,0.22596153846153846,0.44761904761904764,0.46808510638297873,0.2727272727272727,0,0,0,20,TCGA-E9-A22H,unrouted,none,False,
2026-08-15T18:01:27+08:00,209,390,105,104,0.5023923444976076,0.44761904761904764,47,0,0.22488038277511962,0.44761904761904764,0.46808510638297873,0.2727272727272727,0,0,0,20,TCGA-E9-A22H,unrouted,none,False,
2026-08-15T18:01:27+08:00,210,390,105,105,0.5,0.44761904761904764,47,0,0.22380952380952382,0.44761904761904764,0.46808510638297873,0.2727272727272727,0,0,0,20,TCGA-E9-A22H,unrouted,none,False,
2026-08-15T18:01:27+08:00,211,390,105,106,0.4976303317535545,0.44761904761904764,47,0,0.22274881516587677,0.44761904761904764,0.46808510638297873,0.2727272727272727,0,0,0,20,TCGA-E9-A22H,unrouted,none,False,
2026-08-15T18:02:20+08:00,212,390,106,106,0.5,0.4528301886792453,48,0,0.22641509433962265,0.4528301886792453,0.47368421052631576,0.2727272727272727,0,0,0,20,TCGA-E9-A22H,histological_type_label,direct,True,
2026-08-15T18:02:20+08:00,213,390,106,107,0.49765258215962443,0.4528301886792453,48,0,0.22535211267605634,0.4528301886792453,0.47368421052631576,0.2727272727272727,0,0,0,20,TCGA-LL-A7T0,unrouted,none,False,
2026-08-15T18:02:20+08:00,214,390,106,108,0.4953271028037383,0.4528301886792453,48,0,0.22429906542056074,0.4528301886792453,0.47368421052631576,0.2727272727272727,0,0,0,20,TCGA-LL-A7T0,unrouted,none,False,
2026-08-15T18:03:14+08:00,215,390,107,108,0.49767441860465117,0.45794392523364486,49,0,0.22790697674418606,0.45794392523364486,0.4791666666666667,0.2727272727272727,0,0,0,20,TCGA-LL-A7T0,histologic_grade_label,direct,True,
2026-08-15T18:03:42+08:00,216,390,108,108,0.5,0.46296296296296297,50,0,0.23148148148148148,0.46296296296296297,0.4845360824742268,0.2727272727272727,0,0,0,20,TCGA-LL-A7T0,ER_status_label+PR_status_label,direct,True,
2026-08-15T18:04:20+08:00,217,390,109,108,0.5023041474654378,0.46788990825688076,51,0,0.2350230414746544,0.46788990825688076,0.4897959183673469,0.2727272727272727,0,0,0,20,TCGA-LL-A7T0,HER2_status_label,direct,True,
2026-08-15T18:04:20+08:00,218,390,109,109,0.5,0.46788990825688076,51,0,0.23394495412844038,0.46788990825688076,0.4897959183673469,0.2727272727272727,0,0,0,20,TCGA-C8-A135,unrouted,none,False,
2026-08-15T18:04:26+08:00,219,390,109,110,0.4977168949771689,0.46788990825688076,51,0,0.2328767123287671,0.46788990825688076,0.4897959183673469,0.2727272727272727,0,0,0,20,TCGA-C8-A135,unrouted,none,False,
2026-08-15T18:04:33+08:00,220,390,109,111,0.4954545454545455,0.46788990825688076,51,0,0.2318181818181818,0.46788990825688076,0.4897959183673469,0.2727272727272727,0,0,0,20,TCGA-C8-A135,unrouted,none,False,
2026-08-15T18:04:33+08:00,221,390,109,112,0.49321266968325794,0.46788990825688076,51,0,0.23076923076923078,0.46788990825688076,0.4897959183673469,0.2727272727272727,0,0,0,20,TCGA-C8-A135,unrouted,none,False,
2026-08-15T18:05:09+08:00,222,390,110,112,0.4954954954954955,0.4727272727272727,52,0,0.23423423423423423,0.4727272727272727,0.494949494949495,0.2727272727272727,0,0,0,20,TCGA-C8-A135,histological_type_label+histologic_grade_label,direct,True,
2026-08-15T18:05:45+08:00,223,390,111,112,0.4977578475336323,0.46846846846846846,52,0,0.23318385650224216,0.46846846846846846,0.49,0.2727272727272727,0,0,0,20,TCGA-C8-A135,histological_type_label+necrosis_binary+microcalcification_binary,partial,False,
2026-08-15T18:05:50+08:00,224,390,111,113,0.4955357142857143,0.46846846846846846,52,0,0.23214285714285715,0.46846846846846846,0.49,0.2727272727272727,0,0,0,20,TCGA-A8-A08L,unrouted,none,False,
2026-08-15T18:05:50+08:00,225,390,111,114,0.49333333333333335,0.46846846846846846,52,0,0.2311111111111111,0.46846846846846846,0.49,0.2727272727272727,0,0,0,20,TCGA-A8-A08L,unrouted,none,False,
2026-08-15T18:05:56+08:00,226,390,111,115,0.4911504424778761,0.46846846846846846,52,0,0.23008849557522124,0.46846846846846846,0.49,0.2727272727272727,0,0,0,20,TCGA-A8-A08L,unrouted,none,False,
2026-08-15T18:06:36+08:00,227,390,112,115,0.4933920704845815,0.4732142857142857,53,0,0.23348017621145375,0.4732142857142857,0.49504950495049505,0.2727272727272727,0,0,0,20,TCGA-A8-A08L,histological_type_label,direct,True,
2026-08-15T18:07:16+08:00,228,390,113,115,0.4956140350877193,0.4778761061946903,54,0,0.23684210526315788,0.4778761061946903,0.5,0.2727272727272727,0,0,0,20,TCGA-A8-A08L,histologic_grade_label,partial,True,
2026-08-15T18:07:16+08:00,229,390,113,116,0.49344978165938863,0.4778761061946903,54,0,0.23580786026200873,0.4778761061946903,0.5,0.2727272727272727,0,0,0,20,TCGA-AO-A0J9,unrouted,none,False,
2026-08-15T18:07:16+08:00,230,390,113,117,0.49130434782608695,0.4778761061946903,54,0,0.23478260869565218,0.4778761061946903,0.5,0.2727272727272727,0,0,0,20,TCGA-AO-A0J9,unrouted,none,False,
2026-08-15T18:07:16+08:00,231,390,113,118,0.48917748917748916,0.4778761061946903,54,0,0.23376623376623376,0.4778761061946903,0.5,0.2727272727272727,0,0,0,20,TCGA-AO-A0J9,unrouted,none,False,
2026-08-15T18:07:23+08:00,232,390,113,119,0.4870689655172414,0.4778761061946903,54,0,0.23275862068965517,0.4778761061946903,0.5,0.2727272727272727,0,0,0,20,TCGA-AO-A0J9,unrouted,none,False,
2026-08-15T18:07:51+08:00,233,390,114,119,0.4892703862660944,0.47368421052631576,54,0,0.2317596566523605,0.47368421052631576,0.49514563106796117,0.2727272727272727,0,0,0,21,TCGA-AO-A0J9,histological_type_label+lymphovascular_invasion_label,partial,False,
2026-08-15T18:08:13+08:00,234,390,114,120,0.48717948717948717,0.47368421052631576,54,0,0.23076923076923078,0.47368421052631576,0.49514563106796117,0.2727272727272727,0,0,0,21,TCGA-D8-A1JK,unrouted,none,False,
2026-08-15T18:08:41+08:00,235,390,115,120,0.48936170212765956,0.4782608695652174,55,0,0.23404255319148937,0.4782608695652174,0.5,0.2727272727272727,0,0,0,21,TCGA-D8-A1JK,histological_type_label,direct,True,
2026-08-15T18:09:28+08:00,236,390,116,120,0.4915254237288136,0.4827586206896552,56,0,0.23728813559322035,0.4827586206896552,0.5047619047619047,0.2727272727272727,0,0,0,21,TCGA-D8-A1JK,ER_status_label+PR_status_label,direct,True,
2026-08-15T18:10:00+08:00,237,390,117,120,0.4936708860759494,0.48717948717948717,57,0,0.24050632911392406,0.48717948717948717,0.5094339622641509,0.2727272727272727,0,0,0,21,TCGA-D8-A1JK,HER2_status_label,direct,True,
2026-08-15T18:10:50+08:00,238,390,118,120,0.4957983193277311,0.4915254237288136,58,0,0.24369747899159663,0.4915254237288136,0.514018691588785,0.2727272727272727,0,0,0,21,TCGA-D8-A1JK,histologic_grade_label,direct,True,
2026-08-15T18:10:50+08:00,239,390,118,121,0.49372384937238495,0.4915254237288136,58,0,0.24267782426778242,0.4915254237288136,0.514018691588785,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,unrouted,none,False,
2026-08-15T18:10:50+08:00,240,390,118,122,0.49166666666666664,0.4915254237288136,58,0,0.24166666666666667,0.4915254237288136,0.514018691588785,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,unrouted,none,False,
2026-08-15T18:10:50+08:00,241,390,118,123,0.4896265560165975,0.4915254237288136,58,0,0.24066390041493776,0.4915254237288136,0.514018691588785,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,unrouted,none,False,
2026-08-15T18:10:55+08:00,242,390,118,124,0.48760330578512395,0.4915254237288136,58,0,0.2396694214876033,0.4915254237288136,0.514018691588785,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,unrouted,none,False,
2026-08-15T18:11:51+08:00,243,390,119,124,0.4897119341563786,0.4957983193277311,59,0,0.24279835390946503,0.4957983193277311,0.5185185185185185,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,HER2_status_label,direct,True,
2026-08-15T18:12:27+08:00,244,390,120,124,0.4918032786885246,0.49166666666666664,59,0,0.24180327868852458,0.49166666666666664,0.5137614678899083,0.2727272727272727,0,0,0,21,TCGA-A2-A0CK,ER_status_label+PR_status_label,direct,False,
2026-08-15T18:12:37+08:00,245,390,120,125,0.4897959183673469,0.49166666666666664,59,0,0.24081632653061225,0.49166666666666664,0.5137614678899083,0.2727272727272727,0,0,0,21,TCGA-OL-A5RX,unrouted,none,False,
2026-08-15T18:12:44+08:00,246,390,120,126,0.4878048780487805,0.49166666666666664,59,0,0.23983739837398374,0.49166666666666664,0.5137614678899083,0.2727272727272727,0,0,0,21,TCGA-OL-A5RX,unrouted,none,False,
2026-08-15T18:13:37+08:00,247,390,121,126,0.4898785425101215,0.48760330578512395,59,0,0.2388663967611336,0.48760330578512395,0.509090909090909,0.2727272727272727,0,0,0,21,TCGA-OL-A5RX,histologic_grade_label,partial,False,
