updated_at,processed,selected_total,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-09T19:06:03+08:00,153,390,65,0,0.42483660130718953,0.42483660130718953,,0.42483660130718953,0,0,0,0,TCGA-BH-A0BT,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:11+08:00,154,390,65,0,0.42207792207792205,0.42207792207792205,,0.42207792207792205,0,0,0,0,TCGA-BH-A0HX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:14+08:00,155,390,65,0,0.41935483870967744,0.41935483870967744,,0.41935483870967744,0,0,0,0,TCGA-BH-A0HX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:17+08:00,156,390,65,0,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0,0,0,0,TCGA-BH-A0HX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:23+08:00,157,390,65,0,0.4140127388535032,0.4140127388535032,,0.4140127388535032,0,0,0,0,TCGA-BH-A0HX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:28+08:00,158,390,66,0,0.4177215189873418,0.4177215189873418,,0.4177215189873418,0,0,0,0,TCGA-A8-A08Z,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:31+08:00,159,390,67,0,0.42138364779874216,0.42138364779874216,,0.42138364779874216,0,0,0,0,TCGA-A8-A08Z,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:34+08:00,160,390,67,0,0.41875,0.41875,,0.41875,0,0,0,0,TCGA-A8-A08Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:37+08:00,161,390,67,0,0.4161490683229814,0.4161490683229814,,0.4161490683229814,0,0,0,0,TCGA-A8-A08Z,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:46+08:00,162,390,68,0,0.41975308641975306,0.41975308641975306,,0.41975308641975306,0,0,0,0,TCGA-D8-A1JL,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:49+08:00,163,390,68,0,0.4171779141104294,0.4171779141104294,,0.4171779141104294,0,0,0,0,TCGA-D8-A1JL,unrouted,direct_qwen_wsi,False,
2026-08-09T19:06:51+08:00,164,390,69,0,0.42073170731707316,0.42073170731707316,,0.42073170731707316,0,0,0,0,TCGA-D8-A1JL,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:54+08:00,165,390,70,0,0.42424242424242425,0.42424242424242425,,0.42424242424242425,0,0,0,0,TCGA-D8-A1JL,unrouted,direct_qwen_wsi,True,
2026-08-09T19:06:58+08:00,166,390,70,0,0.42168674698795183,0.42168674698795183,,0.42168674698795183,0,0,0,0,TCGA-D8-A1JL,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:03+08:00,167,390,70,0,0.41916167664670656,0.41916167664670656,,0.41916167664670656,0,0,0,0,TCGA-B6-A0RO,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:05+08:00,168,390,70,0,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0,0,0,0,TCGA-B6-A0RO,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:09+08:00,169,390,70,0,0.41420118343195267,0.41420118343195267,,0.41420118343195267,0,0,0,0,TCGA-B6-A0RO,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:12+08:00,170,390,71,0,0.4176470588235294,0.4176470588235294,,0.4176470588235294,0,0,0,0,TCGA-B6-A0RO,unrouted,direct_qwen_wsi,True,
2026-08-09T19:07:14+08:00,171,390,71,0,0.4152046783625731,0.4152046783625731,,0.4152046783625731,0,0,0,0,TCGA-B6-A0RO,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:21+08:00,172,390,71,0,0.4127906976744186,0.4127906976744186,,0.4127906976744186,0,0,0,0,TCGA-GM-A2D9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:23+08:00,173,390,71,0,0.41040462427745666,0.41040462427745666,,0.41040462427745666,0,0,0,0,TCGA-GM-A2D9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:26+08:00,174,390,72,0,0.41379310344827586,0.41379310344827586,,0.41379310344827586,0,0,0,0,TCGA-GM-A2D9,unrouted,direct_qwen_wsi,True,
2026-08-09T19:07:29+08:00,175,390,72,0,0.4114285714285714,0.4114285714285714,,0.4114285714285714,0,0,0,0,TCGA-GM-A2D9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:32+08:00,176,390,72,0,0.4090909090909091,0.4090909090909091,,0.4090909090909091,0,0,0,0,TCGA-GM-A2D9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:40+08:00,177,390,73,0,0.4124293785310734,0.4124293785310734,,0.4124293785310734,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,True,
2026-08-09T19:07:43+08:00,178,390,73,0,0.4101123595505618,0.4101123595505618,,0.4101123595505618,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:46+08:00,179,390,74,0,0.4134078212290503,0.4134078212290503,,0.4134078212290503,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,True,
2026-08-09T19:07:49+08:00,180,390,74,0,0.4111111111111111,0.4111111111111111,,0.4111111111111111,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:52+08:00,181,390,74,0,0.4088397790055249,0.4088397790055249,,0.4088397790055249,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:55+08:00,182,390,74,0,0.4065934065934066,0.4065934065934066,,0.4065934065934066,0,0,0,0,TCGA-A2-A0T6,unrouted,direct_qwen_wsi,False,
2026-08-09T19:07:59+08:00,183,390,74,0,0.40437158469945356,0.40437158469945356,,0.40437158469945356,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:02+08:00,184,390,74,0,0.40217391304347827,0.40217391304347827,,0.40217391304347827,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:05+08:00,185,390,74,0,0.4,0.4,,0.4,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:07+08:00,186,390,74,0,0.3978494623655914,0.3978494623655914,,0.3978494623655914,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:10+08:00,187,390,74,0,0.39572192513368987,0.39572192513368987,,0.39572192513368987,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:14+08:00,188,390,74,0,0.39361702127659576,0.39361702127659576,,0.39361702127659576,0,0,0,0,TCGA-AQ-A7U7,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:19+08:00,189,390,75,0,0.3968253968253968,0.3968253968253968,,0.3968253968253968,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:22+08:00,190,390,75,0,0.39473684210526316,0.39473684210526316,,0.39473684210526316,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:25+08:00,191,390,76,0,0.39790575916230364,0.39790575916230364,,0.39790575916230364,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:28+08:00,192,390,77,0,0.4010416666666667,0.4010416666666667,,0.4010416666666667,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:31+08:00,193,390,77,0,0.39896373056994816,0.39896373056994816,,0.39896373056994816,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:34+08:00,194,390,77,0,0.39690721649484534,0.39690721649484534,,0.39690721649484534,0,0,0,0,TCGA-AN-A0XS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:39+08:00,195,390,77,0,0.39487179487179486,0.39487179487179486,,0.39487179487179486,0,0,0,0,TCGA-E9-A2JS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:42+08:00,196,390,78,0,0.3979591836734694,0.3979591836734694,,0.3979591836734694,0,0,0,0,TCGA-E9-A2JS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:45+08:00,197,390,79,0,0.4010152284263959,0.4010152284263959,,0.4010152284263959,0,0,0,0,TCGA-E9-A2JS,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:49+08:00,198,390,79,0,0.398989898989899,0.398989898989899,,0.398989898989899,0,0,0,0,TCGA-E9-A2JS,unrouted,direct_qwen_wsi,False,
2026-08-09T19:08:56+08:00,199,390,80,0,0.4020100502512563,0.4020100502512563,,0.4020100502512563,0,0,0,0,TCGA-BH-A0DK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:08:59+08:00,200,390,80,0,0.4,0.4,,0.4,0,0,0,0,TCGA-BH-A0DK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:02+08:00,201,390,81,0,0.40298507462686567,0.40298507462686567,,0.40298507462686567,0,0,0,0,TCGA-BH-A0DK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:05+08:00,202,390,81,0,0.400990099009901,0.400990099009901,,0.400990099009901,0,0,0,0,TCGA-BH-A0DK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:10+08:00,203,390,82,0,0.4039408866995074,0.4039408866995074,,0.4039408866995074,0,0,0,0,TCGA-C8-A8HR,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:12+08:00,204,390,82,0,0.4019607843137255,0.4019607843137255,,0.4019607843137255,0,0,0,0,TCGA-C8-A8HR,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:16+08:00,205,390,82,0,0.4,0.4,,0.4,0,0,0,0,TCGA-C8-A8HR,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:20+08:00,206,390,83,0,0.4029126213592233,0.4029126213592233,,0.4029126213592233,0,0,0,0,TCGA-C8-A8HR,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:22+08:00,207,390,84,0,0.4057971014492754,0.4057971014492754,,0.4057971014492754,0,0,0,0,TCGA-C8-A8HR,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:27+08:00,208,390,85,0,0.40865384615384615,0.40865384615384615,,0.40865384615384615,0,0,0,0,TCGA-E9-A22H,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:31+08:00,209,390,86,0,0.41148325358851673,0.41148325358851673,,0.41148325358851673,0,0,0,0,TCGA-E9-A22H,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:34+08:00,210,390,87,0,0.4142857142857143,0.4142857142857143,,0.4142857142857143,0,0,0,0,TCGA-E9-A22H,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:36+08:00,211,390,87,0,0.41232227488151657,0.41232227488151657,,0.41232227488151657,0,0,0,0,TCGA-E9-A22H,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:39+08:00,212,390,87,0,0.41037735849056606,0.41037735849056606,,0.41037735849056606,0,0,0,0,TCGA-E9-A22H,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:46+08:00,213,390,88,0,0.4131455399061033,0.4131455399061033,,0.4131455399061033,0,0,0,0,TCGA-LL-A7T0,unrouted,direct_qwen_wsi,True,
2026-08-09T19:09:49+08:00,214,390,88,0,0.411214953271028,0.411214953271028,,0.411214953271028,0,0,0,0,TCGA-LL-A7T0,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:52+08:00,215,390,88,0,0.40930232558139534,0.40930232558139534,,0.40930232558139534,0,0,0,0,TCGA-LL-A7T0,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:54+08:00,216,390,88,0,0.4074074074074074,0.4074074074074074,,0.4074074074074074,0,0,0,0,TCGA-LL-A7T0,unrouted,direct_qwen_wsi,False,
2026-08-09T19:09:58+08:00,217,390,88,0,0.4055299539170507,0.4055299539170507,,0.4055299539170507,0,0,0,0,TCGA-LL-A7T0,unrouted,direct_qwen_wsi,False,
2026-08-09T19:10:08+08:00,218,390,89,0,0.40825688073394495,0.40825688073394495,,0.40825688073394495,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:11+08:00,219,390,90,0,0.410958904109589,0.410958904109589,,0.410958904109589,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:14+08:00,220,390,91,0,0.41363636363636364,0.41363636363636364,,0.41363636363636364,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:17+08:00,221,390,92,0,0.416289592760181,0.416289592760181,,0.416289592760181,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:20+08:00,222,390,93,0,0.4189189189189189,0.4189189189189189,,0.4189189189189189,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:22+08:00,223,390,94,0,0.42152466367713004,0.42152466367713004,,0.42152466367713004,0,0,0,0,TCGA-C8-A135,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:28+08:00,224,390,95,0,0.42410714285714285,0.42410714285714285,,0.42410714285714285,0,0,0,0,TCGA-A8-A08L,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:31+08:00,225,390,95,0,0.4222222222222222,0.4222222222222222,,0.4222222222222222,0,0,0,0,TCGA-A8-A08L,unrouted,direct_qwen_wsi,False,
2026-08-09T19:10:34+08:00,226,390,96,0,0.4247787610619469,0.4247787610619469,,0.4247787610619469,0,0,0,0,TCGA-A8-A08L,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:38+08:00,227,390,96,0,0.42290748898678415,0.42290748898678415,,0.42290748898678415,0,0,0,0,TCGA-A8-A08L,unrouted,direct_qwen_wsi,False,
2026-08-09T19:10:43+08:00,228,390,97,0,0.42543859649122806,0.42543859649122806,,0.42543859649122806,0,0,0,0,TCGA-A8-A08L,unrouted,direct_qwen_wsi,True,
2026-08-09T19:10:50+08:00,229,390,97,0,0.42358078602620086,0.42358078602620086,,0.42358078602620086,0,0,0,0,TCGA-AO-A0J9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:10:53+08:00,230,390,97,0,0.4217391304347826,0.4217391304347826,,0.4217391304347826,0,0,0,0,TCGA-AO-A0J9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:00+08:00,231,390,97,0,0.4199134199134199,0.4199134199134199,,0.4199134199134199,0,0,0,0,TCGA-AO-A0J9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:03+08:00,232,390,97,0,0.41810344827586204,0.41810344827586204,,0.41810344827586204,0,0,0,0,TCGA-AO-A0J9,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:09+08:00,233,390,98,0,0.4206008583690987,0.4206008583690987,,0.4206008583690987,0,0,0,0,TCGA-AO-A0J9,unrouted,direct_qwen_wsi,True,
2026-08-09T19:11:14+08:00,234,390,99,0,0.4230769230769231,0.4230769230769231,,0.4230769230769231,0,0,0,0,TCGA-D8-A1JK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:11:17+08:00,235,390,100,0,0.425531914893617,0.425531914893617,,0.425531914893617,0,0,0,0,TCGA-D8-A1JK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:11:20+08:00,236,390,100,0,0.423728813559322,0.423728813559322,,0.423728813559322,0,0,0,0,TCGA-D8-A1JK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:23+08:00,237,390,101,0,0.42616033755274263,0.42616033755274263,,0.42616033755274263,0,0,0,0,TCGA-D8-A1JK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:11:26+08:00,238,390,102,0,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0,0,0,0,TCGA-D8-A1JK,unrouted,direct_qwen_wsi,True,
2026-08-09T19:11:32+08:00,239,390,102,0,0.42677824267782427,0.42677824267782427,,0.42677824267782427,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:35+08:00,240,390,102,0,0.425,0.425,,0.425,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:39+08:00,241,390,102,0,0.42323651452282157,0.42323651452282157,,0.42323651452282157,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:43+08:00,242,390,102,0,0.4214876033057851,0.4214876033057851,,0.4214876033057851,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:46+08:00,243,390,102,0,0.41975308641975306,0.41975308641975306,,0.41975308641975306,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:50+08:00,244,390,102,0,0.4180327868852459,0.4180327868852459,,0.4180327868852459,0,0,0,0,TCGA-A2-A0CK,unrouted,direct_qwen_wsi,False,
2026-08-09T19:11:58+08:00,245,390,102,0,0.4163265306122449,0.4163265306122449,,0.4163265306122449,0,0,0,0,TCGA-OL-A5RX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:01+08:00,246,390,102,0,0.4146341463414634,0.4146341463414634,,0.4146341463414634,0,0,0,0,TCGA-OL-A5RX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:05+08:00,247,390,103,0,0.41700404858299595,0.41700404858299595,,0.41700404858299595,0,0,0,0,TCGA-OL-A5RX,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:09+08:00,248,390,104,0,0.41935483870967744,0.41935483870967744,,0.41935483870967744,0,0,0,0,TCGA-OL-A5RX,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:12+08:00,249,390,104,0,0.41767068273092367,0.41767068273092367,,0.41767068273092367,0,0,0,0,TCGA-OL-A5RX,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:20+08:00,250,390,105,0,0.42,0.42,,0.42,0,0,0,0,TCGA-A2-A3XY,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:22+08:00,251,390,105,0,0.41832669322709165,0.41832669322709165,,0.41832669322709165,0,0,0,0,TCGA-A2-A3XY,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:25+08:00,252,390,106,0,0.42063492063492064,0.42063492063492064,,0.42063492063492064,0,0,0,0,TCGA-A2-A3XY,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:27+08:00,253,390,106,0,0.4189723320158103,0.4189723320158103,,0.4189723320158103,0,0,0,0,TCGA-A2-A3XY,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:30+08:00,254,390,106,0,0.41732283464566927,0.41732283464566927,,0.41732283464566927,0,0,0,0,TCGA-A2-A3XY,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:35+08:00,255,390,107,0,0.4196078431372549,0.4196078431372549,,0.4196078431372549,0,0,0,0,TCGA-D8-A27M,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:38+08:00,256,390,108,0,0.421875,0.421875,,0.421875,0,0,0,0,TCGA-D8-A27M,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:40+08:00,257,390,108,0,0.42023346303501946,0.42023346303501946,,0.42023346303501946,0,0,0,0,TCGA-D8-A27M,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:44+08:00,258,390,108,0,0.4186046511627907,0.4186046511627907,,0.4186046511627907,0,0,0,0,TCGA-D8-A27M,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:48+08:00,259,390,108,0,0.416988416988417,0.416988416988417,,0.416988416988417,0,0,0,0,TCGA-D8-A27M,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:53+08:00,260,390,108,0,0.4153846153846154,0.4153846153846154,,0.4153846153846154,0,0,0,0,TCGA-AO-A1KP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:12:56+08:00,261,390,109,0,0.41762452107279696,0.41762452107279696,,0.41762452107279696,0,0,0,0,TCGA-AO-A1KP,unrouted,direct_qwen_wsi,True,
2026-08-09T19:12:58+08:00,262,390,109,0,0.41603053435114506,0.41603053435114506,,0.41603053435114506,0,0,0,0,TCGA-AO-A1KP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:01+08:00,263,390,109,0,0.4144486692015209,0.4144486692015209,,0.4144486692015209,0,0,0,0,TCGA-AO-A1KP,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:06+08:00,264,390,110,0,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0,0,0,0,TCGA-OL-A66P,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:08+08:00,265,390,110,0,0.41509433962264153,0.41509433962264153,,0.41509433962264153,0,0,0,0,TCGA-OL-A66P,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:11+08:00,266,390,111,0,0.41729323308270677,0.41729323308270677,,0.41729323308270677,0,0,0,0,TCGA-OL-A66P,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:19+08:00,267,390,111,0,0.4157303370786517,0.4157303370786517,,0.4157303370786517,0,0,0,0,TCGA-D8-A73U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:22+08:00,268,390,111,0,0.4141791044776119,0.4141791044776119,,0.4141791044776119,0,0,0,0,TCGA-D8-A73U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:25+08:00,269,390,112,0,0.4163568773234201,0.4163568773234201,,0.4163568773234201,0,0,0,0,TCGA-D8-A73U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:29+08:00,270,390,113,0,0.4185185185185185,0.4185185185185185,,0.4185185185185185,0,0,0,0,TCGA-D8-A73U,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:32+08:00,271,390,113,0,0.41697416974169743,0.41697416974169743,,0.41697416974169743,0,0,0,0,TCGA-D8-A73U,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:39+08:00,272,390,114,0,0.41911764705882354,0.41911764705882354,,0.41911764705882354,0,0,0,0,TCGA-AO-A12D,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:42+08:00,273,390,114,0,0.4175824175824176,0.4175824175824176,,0.4175824175824176,0,0,0,0,TCGA-AO-A12D,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:45+08:00,274,390,114,0,0.41605839416058393,0.41605839416058393,,0.41605839416058393,0,0,0,0,TCGA-AO-A12D,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:48+08:00,275,390,114,0,0.41454545454545455,0.41454545454545455,,0.41454545454545455,0,0,0,0,TCGA-AO-A12D,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:52+08:00,276,390,114,0,0.41304347826086957,0.41304347826086957,,0.41304347826086957,0,0,0,0,TCGA-E9-A1RE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:13:56+08:00,277,390,115,0,0.4151624548736462,0.4151624548736462,,0.4151624548736462,0,0,0,0,TCGA-E9-A1RE,unrouted,direct_qwen_wsi,True,
2026-08-09T19:13:58+08:00,278,390,115,0,0.4136690647482014,0.4136690647482014,,0.4136690647482014,0,0,0,0,TCGA-E9-A1RE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:00+08:00,279,390,115,0,0.4121863799283154,0.4121863799283154,,0.4121863799283154,0,0,0,0,TCGA-E9-A1RE,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:06+08:00,280,390,116,0,0.4142857142857143,0.4142857142857143,,0.4142857142857143,0,0,0,0,TCGA-D8-A1JB,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:11+08:00,281,390,117,0,0.41637010676156583,0.41637010676156583,,0.41637010676156583,0,0,0,0,TCGA-D8-A1JB,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:14+08:00,282,390,118,0,0.41843971631205673,0.41843971631205673,,0.41843971631205673,0,0,0,0,TCGA-D8-A1JB,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:17+08:00,283,390,118,0,0.4169611307420495,0.4169611307420495,,0.4169611307420495,0,0,0,0,TCGA-D8-A1JB,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:22+08:00,284,390,118,0,0.4154929577464789,0.4154929577464789,,0.4154929577464789,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:25+08:00,285,390,119,0,0.41754385964912283,0.41754385964912283,,0.41754385964912283,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:27+08:00,286,390,119,0,0.4160839160839161,0.4160839160839161,,0.4160839160839161,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:31+08:00,287,390,119,0,0.4146341463414634,0.4146341463414634,,0.4146341463414634,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:35+08:00,288,390,119,0,0.4131944444444444,0.4131944444444444,,0.4131944444444444,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:38+08:00,289,390,120,0,0.41522491349480967,0.41522491349480967,,0.41522491349480967,0,0,0,0,TCGA-C8-A1HJ,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:43+08:00,290,390,121,0,0.41724137931034483,0.41724137931034483,,0.41724137931034483,0,0,0,0,TCGA-A2-A1FW,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:45+08:00,291,390,122,0,0.41924398625429554,0.41924398625429554,,0.41924398625429554,0,0,0,0,TCGA-A2-A1FW,unrouted,direct_qwen_wsi,True,
2026-08-09T19:14:48+08:00,292,390,122,0,0.4178082191780822,0.4178082191780822,,0.4178082191780822,0,0,0,0,TCGA-A2-A1FW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:51+08:00,293,390,122,0,0.41638225255972694,0.41638225255972694,,0.41638225255972694,0,0,0,0,TCGA-A2-A1FW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:14:54+08:00,294,390,122,0,0.41496598639455784,0.41496598639455784,,0.41496598639455784,0,0,0,0,TCGA-A2-A1FW,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:01+08:00,295,390,122,0,0.4135593220338983,0.4135593220338983,,0.4135593220338983,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:04+08:00,296,390,122,0,0.41216216216216217,0.41216216216216217,,0.41216216216216217,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:08+08:00,297,390,122,0,0.4107744107744108,0.4107744107744108,,0.4107744107744108,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:11+08:00,298,390,122,0,0.40939597315436244,0.40939597315436244,,0.40939597315436244,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:15+08:00,299,390,123,0,0.411371237458194,0.411371237458194,,0.411371237458194,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,True,
2026-08-09T19:15:18+08:00,300,390,123,0,0.41,0.41,,0.41,0,0,0,0,TCGA-A2-A25A,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:24+08:00,301,390,123,0,0.40863787375415284,0.40863787375415284,,0.40863787375415284,0,0,0,0,TCGA-A8-A09Q,unrouted,direct_qwen_wsi,False,
2026-08-09T19:15:27+08:00,302,390,124,0,0.4105960264900662,0.4105960264900662,,0.4105960264900662,0,0,0,0,TCGA-A8-A09Q,unrouted,direct_qwen_wsi,True,
2026-08-09T19:15:30+08:00,303,390,124,0,0.40924092409240925,0.40924092409240925,,0.40924092409240925,0,0,0,0,TCGA-A8-A09Q,unrouted,direct_qwen_wsi,False,
